,file,particle,script_version_git,date,frame,y_micron,x_micron,D,A,P,Dist,serum
4473,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,6,23.07622245,32.30733864,0.02729414,396.6789475,18.85356213,5.065471373,1
4474,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,7,23.03965909,32.30713948,0.036563902,396.6720916,18.90840887,4.981658442,1
4475,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,8,23.07377477,32.33886572,0.046587908,396.2058944,18.86727382,4.988799925,1
4476,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,9,23.09254373,32.28535066,0.056710981,396.1099127,18.90840887,5.038700984,1
4477,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,10,23.11746944,32.28886803,0.025172664,395.7122739,19.07294904,5.054752987,1
4478,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,11,23.10097471,32.30309018,0.021779474,396.0756335,19.1003724,5.028713666,1
4479,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,12,23.12820633,32.26781272,0.044565231,395.8562466,19.00439063,5.071366361,1
4480,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,13,23.09617788,32.30792249,0.051328501,395.6162921,18.86041799,5.021907556,1
4481,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,14,23.10169861,32.28019102,0.028275655,395.6985622,18.88098551,5.045049127,1
4482,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,15,23.07175995,32.32159622,0.051095142,395.9179491,18.91526471,4.993421679,1
4483,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,16,23.04626714,32.29476235,0.037012704,396.0070751,18.93583224,4.995013909,1
4484,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,17,23.11428546,32.32436063,0.074179177,395.7739765,18.94954393,5.021639823,1
4485,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,18,23.10298646,32.29048057,0.0357145,395.6779947,18.97696727,5.037504243,1
4486,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,19,23.1083339,32.30342948,0.014009607,395.7808323,18.9289764,5.033813831,1
4487,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,20,23.06181704,32.29505644,0.047264423,395.4654636,18.88784134,5.005992045,1
4488,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,21,23.08877885,32.28135401,0.030243937,395.2666443,18.94954392,5.034920187,1
4489,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,22,23.06555999,32.30047566,0.030079113,394.6153394,18.94268808,5.004929457,1
4490,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,23,23.06963658,32.32622731,0.026072329,394.5125018,18.94268807,4.990064154,1
4491,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,24,23.04304882,32.32484954,0.026623433,394.8964289,18.9152647,4.971809215,1
4492,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,25,23.08335324,32.31868776,0.040772708,395.2803559,18.91526471,5.005196046,1
4493,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,26,23.07047456,32.27624494,0.044353729,395.4723195,18.94268807,4.968084553,1
4494,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,27,23.09745682,32.32988358,0.060042871,395.9453725,18.94954391,5.005790263,1
4495,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,28,23.12554394,32.30794331,0.03564073,395.6094363,18.95639975,4.986738082,1
4496,20200317_dots_lamin.sld_-_Capture_5g,1,c5b01d4,20200317,29,23.15011617,32.32857143,0.032082924,396.0482101,18.9975348,4.990934415,1
4497,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,0,17.38678417,29.48105119,,281.432264,14.58237334,4.241110429,1
4498,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,1,17.3913351,29.50080013,0.020266511,281.0209135,14.59608503,4.233449815,1
4499,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,2,17.06388381,29.44127197,0.332818184,280.7124007,14.58237333,4.404145642,1
4500,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,3,17.18502287,29.49218703,0.131404014,280.8495175,14.61665254,4.312931933,1
4501,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,4,17.15336588,29.35617212,0.139650351,280.4930138,14.5755175,4.452578952,1
4502,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,5,17.15579778,29.39147034,0.035381902,280.095375,14.6097967,4.399547757,1
4503,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,6,17.22492708,29.29316343,0.120179489,279.7388713,14.55494997,4.467543383,1
4504,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,7,17.1140079,29.50194177,0.236413751,279.2863858,14.56180582,4.300835123,1
4505,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,8,17.16113767,29.37972356,0.130990482,279.149269,14.66464343,4.406312317,1
4506,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,9,17.21545138,29.26901392,0.123315053,278.9093146,14.56180581,4.480726152,1
4507,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,10,17.10270971,29.36796708,0.150008038,278.4088382,14.56866166,4.434092827,1
4508,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,11,17.14522144,29.21628508,0.157526742,277.8877943,14.59608502,4.545137333,1
4509,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,12,17.2854248,29.31996632,0.174375405,277.9563527,14.54809414,4.414717146,1
4510,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,13,17.13531752,29.31774808,0.15012367,277.8398034,14.53438246,4.453712805,1
4511,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,14,17.02330765,29.21365789,0.152908394,277.6272723,14.55494997,4.573079941,1
4512,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,15,17.36199581,29.30728336,0.351390655,277.1542193,14.47953573,4.389744998,1
4513,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,16,17.27715675,29.20462587,0.133177416,277.1062284,14.57551749,4.523137147,1
4514,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,17,17.24377712,29.19911214,0.033831954,277.0102467,14.48639156,4.490726563,1
4515,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,18,17.23457296,29.20943779,0.013832415,276.7634364,14.47953573,4.467906516,1
4516,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,19,17.12191374,29.32536374,0.16165063,276.6057521,14.48639156,4.373971706,1
4517,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,20,17.24226679,29.21039205,0.166443222,276.4617794,14.50010324,4.450827651,1
4518,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,21,17.18683737,29.27804127,0.087457638,276.0572848,14.50695909,4.378627497,1
4519,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,22,17.11775689,29.11354885,0.178409279,275.5019617,14.43154484,4.594008557,1
4520,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,23,17.2312216,28.99870515,0.161441362,275.275719,14.44525653,4.678919694,1
4521,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,24,17.34405438,29.03689349,0.11912005,275.2962865,14.47267988,4.580859642,1
4522,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,25,16.98776284,29.15984005,0.376907837,274.9123594,14.42468899,4.585866244,1
4523,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,26,17.00023873,29.36628321,0.20681979,275.056332,14.40412146,4.318967777,1
4524,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,27,16.9280117,29.43647411,0.100714979,274.7615309,14.41783316,4.320740382,1
4525,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,28,16.95200106,29.33282869,0.106385449,274.6655491,14.43154484,4.402711647,1
4526,20200317_dots_lamin.sld_-_Capture_6g,0,c5b01d4,20200317,29,16.85131532,29.35948311,0.104154103,274.4598739,14.47267988,4.380965196,1
4527,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,0,22.21858259,25.12575854,,281.432264,14.58237334,2.422853359,1
4528,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,1,22.17848447,25.00211317,0.129984751,281.0209135,14.59608502,2.493489735,1
4529,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,2,22.20397475,24.93682793,0.070085068,280.7124007,14.58237334,2.49976496,1
4530,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,3,22.12124386,24.95590455,0.084901805,280.8495175,14.61665253,2.565151367,1
4531,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,4,22.19324645,25.03178735,0.104606741,280.4930138,14.57551751,2.467416535,1
4532,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,5,22.15207512,25.0371489,0.041518968,280.095375,14.6097967,2.538176716,1
4533,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,6,22.14896084,25.040348,0.004464631,279.7388713,14.55494998,2.503987951,1
4534,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,7,22.17654047,25.10539582,0.070653064,279.2863858,14.56180582,2.497664825,1
4535,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,8,22.17067293,25.01155289,0.094026187,279.149269,14.66464343,2.49647084,1
4536,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,9,22.16549619,25.03844488,0.027385724,278.9093146,14.56180582,2.489757845,1
4537,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,10,22.16061793,25.05011809,0.012651533,278.4088382,14.56866166,2.489326327,1
4538,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,11,22.32049366,25.00115658,0.167204901,277.8877943,14.59608502,2.341293494,1
4539,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,12,22.23367883,25.02937265,0.09128505,277.9563527,14.54809413,2.397258045,1
4540,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,13,22.27131985,25.01430518,0.040544723,277.8398034,14.53438245,2.382765216,1
4541,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,14,22.36649849,25.05040662,0.101795322,277.6272723,14.55494997,2.267545783,1
4542,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,15,22.28712097,24.94142372,0.134826044,277.1542193,14.47953572,2.350615039,1
4543,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,16,22.31890408,24.98417044,0.0532677,277.1062284,14.5755175,2.37594025,1
4544,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,17,22.19018226,25.01423364,0.132185862,277.0102467,14.48639156,2.477703638,1
4545,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,18,22.23712699,25.04043637,0.053762354,276.7634364,14.47953572,2.389644669,1
4546,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,19,22.18810498,25.04861049,0.049698826,276.6057521,14.48639156,2.426998727,1
4547,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,20,22.23345795,25.07475514,0.052349151,276.4617794,14.50010325,2.379463758,1
4548,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,21,22.19092432,25.12090073,0.062757672,276.0572848,14.50695909,2.392075531,1
4549,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,22,22.16341535,25.09583876,0.037213519,275.5019617,14.43154484,2.468159739,1
4550,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,23,22.14654405,25.09205619,0.017290131,275.275719,14.44525653,2.475913802,1
4551,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,24,22.13903679,25.15728845,0.065662826,275.2962865,14.47267988,2.437011412,1
4552,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,25,22.13791582,25.13805727,0.019263822,274.9123594,14.424689,2.432588761,1
4553,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,26,22.13393275,25.11348716,0.024890864,275.056332,14.40412148,2.428631307,1
4554,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,27,22.12446792,25.12442615,0.014465278,274.7615309,14.41783315,2.433984635,1
4555,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,28,22.20848698,25.03338999,0.123882131,274.6655491,14.43154485,2.416008602,1
4556,20200317_dots_lamin.sld_-_Capture_6g,1,c5b01d4,20200317,29,22.1508715,25.09410874,0.083703699,274.4598739,14.47267988,2.445104511,1
4557,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,0,31.72318425,30.24152929,,333.358402,18.15426638,3.618346604,1
4558,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,1,31.79769008,30.26034709,0.076845476,333.2349969,18.21596895,3.632703485,1
4559,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,2,31.85015805,30.26207626,0.052496456,333.3035553,18.25024815,3.681214357,1
4560,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,3,31.80346277,30.24670848,0.049159104,333.3104111,18.16112222,3.673311746,1
4561,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,4,31.71740734,30.19797891,0.098894427,333.1253034,18.1748339,3.580761118,1
4562,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,5,31.79795818,30.2654146,0.105052412,333.0910242,18.12684302,3.631162867,1
4563,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,6,31.75194206,30.23695299,0.054106808,333.2075735,18.31880656,3.64696354,1
4564,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,7,31.79333371,30.24213563,0.041714852,332.7687997,18.25710399,3.712528444,1
4565,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,8,31.84742012,30.23024766,0.055377468,332.9264841,18.3256624,3.739220241,1
4566,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,9,31.81824165,30.13526674,0.099361759,332.7687997,18.22968064,3.764171292,1
4567,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,10,31.79518325,30.20267986,0.071247591,332.8922049,18.15426639,3.651192421,1
4568,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,11,31.81016631,30.20565061,0.015274739,332.7276647,18.14741053,3.664039002,1
4569,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,12,31.75941845,30.17850958,0.057549811,334.1399679,17.15331363,3.62701223,1
4570,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,13,31.81132232,30.19566745,0.054666292,332.4945661,18.13369887,3.700074021,1
4571,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,14,31.89005746,30.25413226,0.098068128,332.8099348,18.18854558,3.77176684,1
4572,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,15,31.78347663,30.25194796,0.106603213,332.8373581,18.20225727,3.67169772,1
4573,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,16,31.86790516,30.23998231,0.085272226,333.0293217,18.20911312,3.755380001,1
4574,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,17,31.84287782,30.22607118,0.028633669,333.8657342,17.18759283,3.736314305,1
4575,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,18,31.82353757,30.25446492,0.034354765,333.9822835,17.17388116,3.658960831,1
4576,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,19,31.82131579,30.21995392,0.034582445,334.2496613,17.23558371,3.669220505,1
4577,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,20,31.86351822,30.20894634,0.043614349,334.3593548,17.15331363,3.743185614,1
4578,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,21,31.83949647,30.20059383,0.025432435,334.6198767,17.26300708,3.724169332,1
4579,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,22,31.78338618,30.25340737,0.077056048,334.736426,17.19444867,3.684189101,1
4580,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,23,31.89411483,30.30126911,0.120629934,334.8735428,17.25615124,3.760770411,1
4581,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,24,31.90671429,30.26771919,0.035837746,334.4964716,17.180737,3.761509381,1
4582,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,25,31.86634188,30.22597917,0.058070303,334.4553366,17.19444867,3.739371398,1
4583,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,26,31.86309426,30.20005794,0.026123882,334.7912728,17.18073699,3.746176181,1
4584,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,27,31.83857161,30.16659046,0.04149015,333.4680955,18.21596896,3.781826681,1
4585,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,28,31.83669327,30.18910788,0.022595627,334.3387873,17.20816036,3.742908042,1
4586,20200325_dots_lamin_48h.sld_-_Capture_11,0,c5b01d4,20200325,29,31.78663388,30.17992989,0.050893793,334.3182197,17.13960194,3.699057386,1
4587,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,0,35.42089649,30.18743667,,333.358402,18.15426638,5.958811256,1
4588,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,1,35.38468416,30.17359556,0.038767376,333.2349969,18.21596895,6.020679553,1
4589,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,2,35.4159495,30.19083742,0.035704385,333.3035553,18.25024815,5.938165097,1
4590,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,3,35.39717019,30.19377572,0.019007787,333.3104111,18.16112223,5.975218124,1
4591,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,4,35.42304537,30.21092479,0.031042161,333.1253034,18.17483391,5.95508909,1
4592,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,5,35.42236763,30.23679587,0.025879951,333.0910242,18.12684301,5.953699859,1
4593,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,6,35.4246625,30.18679746,0.05005105,333.2075735,18.31880656,5.933244364,1
4594,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,7,35.42484795,30.21700092,0.030204037,332.7687997,18.25710399,5.916104256,1
4595,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,8,35.40093401,30.21453661,0.024040577,332.9264841,18.32566239,5.937298444,1
4596,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,9,35.37046427,30.23644095,0.037526065,332.7687997,18.22968063,5.947345756,1
4597,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,10,35.41368516,30.21930427,0.046494204,332.8922049,18.15426638,5.924061673,1
4598,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,11,35.42138187,30.19358252,0.026848608,332.7276647,18.14741054,5.932130036,1
4599,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,12,35.40361387,30.17855613,0.023270025,334.1399679,17.15331363,5.955275175,1
4600,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,13,35.41830492,30.19142902,0.019533009,332.4945661,18.13369885,5.935885421,1
4601,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,14,35.43619494,30.18931384,0.018014626,332.8099348,18.18854558,5.913159027,1
4602,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,15,35.3928065,30.15817833,0.053403903,332.8373581,18.20225727,5.966277562,1
4603,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,16,35.42852855,30.16850083,0.037183586,333.0293217,18.20911311,5.917651038,1
4604,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,17,35.41226181,30.16302742,0.017162902,333.8657342,17.18759283,5.978721411,1
4605,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,18,35.38644994,30.15483605,0.027080457,333.9822835,17.17388115,5.982828362,1
4606,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,19,35.40244745,30.17181166,0.023325775,334.2496613,17.23558372,5.982805729,1
4607,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,20,35.42448012,30.15322808,0.028823387,334.3593548,17.15331363,5.981114156,1
4608,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,21,35.41942174,30.13239182,0.021441482,334.6198767,17.26300708,5.998041718,1
4609,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,22,35.40965081,30.12202006,0.014249363,334.736426,17.19444867,6.011745967,1
4610,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,23,35.35853385,30.1237751,0.051147079,334.8735428,17.25615124,6.045886615,1
4611,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,24,35.40242972,30.13966318,0.046682739,334.4964716,17.180737,5.998595532,1
4612,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,25,35.39326713,30.17095428,0.032605007,334.4553366,17.19444868,5.968106408,1
4613,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,26,35.41012235,30.16810193,0.017094869,334.7912728,17.18073699,5.955801184,1
4614,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,27,35.39847369,30.1644615,0.012204265,333.4680955,18.21596895,5.990159544,1
4615,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,28,35.41094027,30.19899323,0.03671315,334.3387873,17.20816036,5.916062221,1
4616,20200325_dots_lamin_48h.sld_-_Capture_11,1,c5b01d4,20200325,29,35.38346807,30.18005003,0.03337014,334.3182197,17.13960195,5.971090294,1
4617,20200325_dots_lamin_48h.sld_-_Capture_12,0,c5b01d4,20200325,0,12.4330692,8.363589516,,240.3314985,13.8350867,5.225748468,1
4618,20200325_dots_lamin_48h.sld_-_Capture_12,0,c5b01d4,20200325,1,12.43634281,8.371989949,0.009015754,240.2697959,13.91050094,5.243279775,1
4619,20200325_dots_lamin_48h.sld_-_Capture_12,0,c5b01d4,20200325,2,12.41620118,8.249999038,0.123642499,239.8310221,13.88993342,5.127355148,1
4620,20200325_dots_lamin_48h.sld_-_Capture_12,0,c5b01d4,20200325,3,12.5620337,8.12813242,0.190048933,239.1934289,13.78709579,5.046262839,1
4621,20200325_dots_lamin_48h.sld_-_Capture_12,0,c5b01d4,20200325,4,12.44175899,8.033759352,0.152879963,238.8917719,13.76652828,4.894226584,1
4622,20200325_dots_lamin_48h.sld_-_Capture_12,0,c5b01d4,20200325,5,12.43157352,8.098959379,0.065990811,238.2198995,13.79395164,4.909038937,1
4623,20200325_dots_lamin_48h.sld_-_Capture_12,0,c5b01d4,20200325,6,12.39399622,8.114186138,0.040545138,236.992704,13.7185374,4.934077636,1
